,Zip Code,AGE BY EDUCATIONAL ATTAINMENT,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Less than high school graduate,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years High school graduate (includes equivalency),AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Some college or associate's degree,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Less than 9th grade,"AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over 9th to 12th grade, no diploma",AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over High school graduate (includes equivalency),"AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Some college, no degree",AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Associate's degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Bachelor's degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Graduate or professional degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone Bachelor's degree or higher,"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino Bachelor's degree or higher",RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin Bachelor's degree or higher,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Less than high school graduate,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL High school graduate (includes equivalency),POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Some college or associate's degree,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Bachelor's degree or higher,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS),MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Less than high school graduate,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings High school graduate (includes equivalency),MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Some college or associate's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Bachelor's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Graduate or professional degree
37,78734,,104,22,42,102,20,497,201,95,230,314,103,386,223,472,402,263,251,191,235,241,209,355,332,288,271,256,186,,476,463,420,505,488,384,58,58,31,27,27,17,119,117,113,22,22,22,111,111,111,264,147,102,308,223,147,,(X),(X),(X),(X),,"10,645","7,043","7,188","20,334","11,651","7,716"
38,78735,,164,100,62,108,70,529,109,90,225,277,132,426,346,526,512,329,321,281,308,282,247,267,267,236,270,271,203,,517,523,468,471,472,423,119,119,93,32,32,32,199,187,182,22,22,22,79,57,33,71,71,56,251,239,173,,(X),(X),(X),(X),,"3,682","6,764","18,499","12,061","4,663","7,388"
39,78736,,442,183,33,294,82,434,42,43,237,230,222,302,173,416,322,307,306,112,173,172,158,306,305,288,182,182,93,,452,432,325,406,403,329,22,22,22,26,26,26,72,72,50,22,22,22,32,32,25,79,79,79,304,292,143,,(X),(X),(X),(X),,"11,047",**,**,"18,165","18,671","9,894"
40,78737,,143,26,26,81,117,509,26,69,229,281,127,312,326,513,451,160,158,85,370,370,338,324,326,253,178,176,162,,406,408,358,403,403,350,69,69,43,4,4,26,127,127,99,26,26,26,61,61,50,289,289,232,325,327,278,,(X),(X),(X),(X),,"7,844",**,"9,400","19,747","10,709","12,113"
41,78738,,126,13,66,73,62,427,11,57,150,289,132,364,169,430,370,222,222,158,217,213,165,296,302,247,257,257,265,,402,404,322,383,381,306,26,26,26,6,6,6,233,231,215,22,22,22,43,43,42,85,85,73,162,162,116,,(X),(X),(X),(X),,"5,251",**,"16,764","18,461","9,063","11,453"
42,78739,,84,52,33,53,32,516,44,52,173,227,126,424,433,515,545,230,227,226,292,292,283,359,359,355,174,165,105,,473,473,463,478,471,453,110,110,89,26,26,26,297,297,295,26,26,26,79,79,74,102,102,88,192,171,150,,(X),(X),(X),(X),,"5,148",**,"8,424","17,473","5,695","20,933"
43,78741,,647,97,319,334,298,"1,020",310,324,625,380,227,520,401,987,629,691,703,493,451,426,232,560,509,228,365,318,185,,871,816,542,637,628,430,469,449,190,18,18,30,181,181,184,44,44,30,342,294,184,237,239,138,727,698,327,,(X),(X),(X),(X),,"2,940","5,352","8,851","5,761","2,788","8,191"
44,78742,,33,31,5,14,8,119,30,28,71,69,10,23,21,109,27,82,70,14,42,27,14,65,66,23,41,41,21,,73,68,17,54,53,15,35,35,20,14,14,14,14,14,14,14,14,14,55,38,14,62,62,14,104,92,12,,(X),(X),(X),(X),,"1,183",**,"2,114","2,578",**,**
45,78744,,358,154,272,172,138,"1,108",414,316,692,607,237,489,397,"1,111",628,602,643,453,636,587,338,574,509,238,477,443,96,,692,643,400,542,520,381,525,501,255,140,83,19,95,94,72,30,30,30,914,846,207,345,333,257,"1,013",987,409,,(X),(X),(X),(X),,"2,599","2,123","2,226","4,696","12,704","13,197"
46,78745,,498,79,191,368,253,"1,337",499,235,725,567,358,839,551,"1,251",952,832,832,595,536,522,459,641,527,423,594,513,283,,"1,151","1,088",785,976,985,687,328,332,276,85,85,60,218,218,196,33,33,33,430,210,121,421,417,372,822,630,474,,(X),(X),(X),(X),,"2,909","9,784","1,176","2,759","3,038","3,720"
47,78746,,225,45,111,142,83,443,51,49,231,150,106,402,317,466,356,253,250,233,178,178,163,347,367,284,191,191,195,,465,484,378,486,503,397,128,125,81,5,5,5,140,139,140,26,26,26,96,88,70,76,76,72,212,208,202,,(X),(X),(X),(X),,"4,892","17,661","2,406","12,189","5,916","11,664"
48,78747,,217,105,129,126,65,565,188,170,375,405,149,348,225,523,362,357,365,316,305,292,197,418,414,163,232,202,131,,562,496,316,447,450,245,238,238,224,71,37,20,155,156,117,39,39,39,355,315,92,89,79,60,422,400,209,,(X),(X),(X),(X),,"5,169","19,073","5,744","4,903","13,125","10,364"
49,78748,,381,62,232,169,208,"1,267",142,178,442,754,403,805,609,"1,263","1,009",913,919,726,650,666,546,559,533,409,352,354,226,,"1,184","1,180",944,996,"1,004",804,330,328,191,58,58,50,421,413,307,33,33,33,199,188,71,291,280,193,670,695,466,,(X),(X),(X),(X),,"4,062","9,431","4,051","7,224","7,089","15,969"
50,78749,,226,40,132,172,141,"1,114",209,134,330,450,246,907,637,"1,103","1,045",511,511,462,451,448,414,798,797,780,454,451,335,,937,883,888,791,792,794,178,181,137,41,41,22,346,334,330,30,30,30,232,220,71,460,460,421,694,580,451,,(X),(X),(X),(X),,"3,910",**,"4,694","9,817","3,190","11,566"
51,78750,,232,55,64,190,75,903,202,96,384,459,213,571,390,865,567,485,480,387,446,446,380,549,541,356,281,244,214,,661,661,496,635,640,462,467,468,232,28,28,30,396,297,273,30,30,30,157,156,108,320,320,301,374,371,282,,(X),(X),(X),(X),,"3,898","27,603","17,233","4,071","2,053","11,793"
52,78751,,356,36,78,204,231,641,51,35,263,145,74,382,446,637,580,554,554,526,153,152,128,211,215,179,136,132,72,,498,499,430,528,529,451,183,183,175,54,54,35,129,128,126,42,42,24,321,317,318,156,156,41,406,391,344,,(X),(X),(X),(X),,"3,166",**,984,"4,513","5,990","7,235"
53,78752,,367,84,106,338,151,908,322,135,345,327,167,471,341,754,600,457,429,332,344,308,271,514,447,380,289,276,115,,687,582,461,498,473,416,424,411,317,113,36,14,161,119,72,55,55,26,327,283,100,263,265,196,551,445,217,,(X),(X),(X),(X),,"6,829","4,038","4,742","6,548","22,876","15,775"
54,78753,,409,240,219,254,134,"1,142",500,338,594,490,309,703,423,"1,103",789,843,738,565,547,511,379,587,599,370,369,263,165,,903,806,610,667,655,490,569,611,305,175,124,124,382,351,328,33,33,33,574,525,299,548,504,256,880,850,531,,(X),(X),(X),(X),,"2,822","1,698","2,523","3,486","3,930","34,823"
55,78754,,312,107,140,186,169,984,389,122,364,516,185,618,354,891,665,551,499,417,463,461,283,368,361,259,479,439,303,,691,744,491,502,517,311,446,421,255,60,60,26,401,305,268,26,26,26,592,401,359,127,104,97,778,630,543,,(X),(X),(X),(X),,"5,702","4,365","14,905","5,911","3,626","10,571"
56,78756,,140,49,52,84,71,565,26,58,114,147,155,368,286,560,517,575,575,537,153,153,137,219,205,174,134,134,82,,335,334,253,316,316,233,76,72,45,20,20,20,194,194,190,20,20,20,20,20,20,276,276,276,332,331,307,,(X),(X),(X),(X),,"5,129",**,**,**,"9,248","5,065"
57,78757,,184,62,109,127,65,"1,153",348,119,621,371,137,604,446,"1,014",738,490,486,334,306,278,245,668,594,521,687,684,164,,687,680,589,667,664,588,130,129,77,26,26,26,230,225,82,26,26,26,376,250,87,628,457,350,744,518,396,,(X),(X),(X),(X),,"4,647","8,803",**,"17,670","7,269","16,299"
58,78758,,531,193,175,173,390,"1,177",424,297,548,549,238,569,679,"1,127",828,722,609,517,610,582,333,634,605,517,398,337,301,,868,840,547,660,645,535,610,606,455,136,104,43,373,377,355,48,48,33,399,270,107,623,513,493,811,783,509,,(X),(X),(X),(X),,"3,971","2,094","3,128","5,409","4,210","18,900"
59,78759,,293,22,82,237,187,903,106,121,449,445,206,703,524,893,818,715,710,683,520,521,354,501,500,412,415,385,296,,745,741,737,741,736,699,181,181,115,16,16,11,316,320,280,23,23,30,206,206,91,555,551,393,575,530,394,,(X),(X),(X),(X),,"2,449","13,883","15,386","2,681","4,342","6,061"
60,"Travis County, Texas",,46,775,993,"1,404",882,62,"1,382","1,053","2,827","2,415","1,457","2,843","2,583","1,602","2,617",94,846,"1,741",183,978,"1,498",139,"1,154","1,254",17,683,902,,"1,994","1,987","2,530",379,717,"2,228",717,794,"1,102",382,314,226,775,788,838,127,127,47,"1,778","1,519",768,"1,724","1,671","1,347",*****,"1,352","1,686",,(X),(X),(X),(X),,646,"1,127","1,207","1,049",718,"1,331"
