,Zip Code,AGE BY EDUCATIONAL ATTAINMENT,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Less than high school graduate,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years High school graduate (includes equivalency),AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Some college or associate's degree,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Less than 9th grade,"AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over 9th to 12th grade, no diploma",AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over High school graduate (includes equivalency),"AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Some college, no degree",AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Associate's degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Bachelor's degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Graduate or professional degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone Bachelor's degree or higher,"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino Bachelor's degree or higher",RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin Bachelor's degree or higher,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Less than high school graduate,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL High school graduate (includes equivalency),POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Some college or associate's degree,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Bachelor's degree or higher,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS),MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Less than high school graduate,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings High school graduate (includes equivalency),MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Some college or associate's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Bachelor's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Graduate or professional degree
23,78719,,58,57,16,12,14,214,53,81,129,58,15,26,14,178,26,114,113,11,62,49,12,78,53,19,61,25,6,,167,111,13,142,98,6,71,71,10,12,14,14,14,14,14,14,14,14,101,71,20,26,19,14,127,100,23,,(X),(X),(X),(X),,"4,996","6,568","14,711","17,429","54,602",**
24,78721,,184,46,109,91,145,387,184,113,238,180,67,198,141,381,234,243,243,185,213,183,150,184,190,108,138,83,39,,307,264,168,221,221,166,214,188,64,85,84,76,60,60,57,22,22,22,177,167,53,137,137,127,312,259,147,,(X),(X),(X),(X),,"4,712","11,325","2,764","6,408","30,717","6,045"
25,78722,,72,17,50,24,53,321,48,66,123,127,86,271,127,326,275,256,250,241,183,183,151,183,199,110,115,112,70,,303,301,264,268,268,242,126,126,58,20,20,20,74,74,74,20,20,20,82,62,20,115,115,47,178,177,86,,(X),(X),(X),(X),,"8,554",**,"1,206","23,665","18,676","5,953"
26,78723,,252,110,177,150,67,"1,029",426,231,410,414,269,467,410,947,686,561,507,330,524,473,331,549,482,351,326,318,293,,908,873,601,664,646,561,412,386,123,70,70,65,115,112,91,30,30,30,563,414,193,207,174,156,737,627,257,,(X),(X),(X),(X),,"5,827","3,975","4,866","9,408","7,114","13,177"
27,78724,,253,160,140,150,25,866,381,366,477,221,112,231,209,610,335,488,332,179,485,273,113,494,426,222,184,168,40,,474,360,247,270,254,140,385,268,142,84,78,53,16,16,16,18,18,26,551,380,113,305,91,51,631,468,239,,(X),(X),(X),(X),,"4,600","5,746","4,678","12,482","12,979",**
28,78725,,118,76,31,87,20,431,188,216,217,298,59,220,54,451,231,262,235,203,292,277,66,247,209,110,120,93,32,,287,250,207,239,238,214,178,155,48,20,20,20,35,35,20,20,20,20,278,253,81,260,260,73,368,336,86,,(X),(X),(X),(X),,"9,438","8,481","15,972","10,547","9,513",**
29,78726,,236,108,127,185,22,607,41,22,271,317,203,524,411,608,591,532,524,446,279,279,232,489,489,381,175,175,141,,593,596,510,596,598,509,129,129,129,22,22,22,246,246,267,22,22,22,64,64,62,184,184,111,102,102,82,,(X),(X),(X),(X),,"10,361",**,"28,292","16,041","35,423","63,680"
30,78727,,250,123,101,163,105,777,33,201,393,387,155,538,494,778,685,601,600,522,360,364,294,535,543,457,253,242,200,,626,630,574,551,549,529,494,462,192,78,32,26,422,420,418,30,30,30,197,194,182,269,269,206,334,340,272,,(X),(X),(X),(X),,"4,448","5,980","19,704","12,136","9,280","11,549"
31,78728,,168,83,78,153,87,766,62,73,484,271,145,609,272,770,608,502,501,356,513,500,451,388,393,330,121,120,103,,611,608,573,544,544,524,392,392,145,72,72,69,212,205,161,26,26,26,159,161,132,333,332,300,542,562,407,,(X),(X),(X),(X),,"8,417",**,"6,737","8,678","10,801","10,441"
32,78729,,422,63,152,362,136,920,102,247,328,565,197,677,335,884,699,733,720,604,420,422,300,505,452,237,234,190,153,,777,782,640,728,712,559,201,201,150,64,64,64,264,264,240,26,26,26,237,237,71,298,208,126,612,578,396,,(X),(X),(X),(X),,"2,931",**,"11,360","10,335","4,460","15,220"
33,78730,,89,61,33,68,22,523,22,62,209,215,281,312,313,516,403,246,246,183,328,328,206,365,370,266,241,234,225,,464,453,282,331,322,274,68,68,68,22,22,22,224,222,221,230,230,22,87,87,73,161,161,161,323,323,156,,(X),(X),(X),(X),,"20,534",**,"9,728","17,801","29,722","51,035"
34,78731,,267,23,94,169,205,995,41,61,222,364,124,563,634,"1,008",808,773,773,516,347,343,329,409,418,418,368,368,366,,929,935,695,942,944,717,155,155,152,86,86,26,284,284,291,26,26,26,72,70,50,265,265,263,324,321,302,,(X),(X),(X),(X),,"18,358","8,264","18,982","3,453","16,277","19,036"
35,78732,,86,54,64,84,20,716,6,35,195,327,166,479,473,711,609,346,346,126,294,294,330,531,526,518,219,219,192,,589,589,577,586,586,575,269,269,65,22,22,22,187,182,144,22,22,22,11,22,22,83,83,54,267,267,128,,(X),(X),(X),(X),,"29,287",**,"25,727","74,167","32,718","18,280"
36,78733,,73,48,32,37,34,297,20,31,98,120,40,219,210,298,279,108,108,81,170,173,151,204,204,197,174,174,162,,251,251,239,258,258,240,25,25,14,20,20,20,168,168,168,28,28,28,37,19,20,80,80,79,97,100,81,,(X),(X),(X),(X),,"13,780",**,"2,601","10,034","53,649","30,532"
37,78734,,182,119,83,56,53,562,28,148,264,432,97,403,282,545,491,334,300,126,192,190,177,424,424,417,264,263,242,,516,517,506,521,524,491,105,101,98,18,18,18,61,61,61,22,22,22,17,17,17,210,148,130,265,218,116,,(X),(X),(X),(X),,"17,185",**,"8,755","19,698","13,032","11,779"
38,78735,,258,56,83,65,231,565,93,154,229,226,139,407,288,538,457,377,375,294,272,238,156,234,234,201,259,249,245,,576,556,438,520,517,433,101,92,47,36,36,36,181,168,154,22,22,22,49,49,24,101,101,88,213,237,158,,(X),(X),(X),(X),,"9,375","13,297",**,"9,417","23,197","29,607"
39,78736,,218,101,102,84,41,566,61,26,224,335,179,346,280,554,415,332,332,100,195,195,159,395,391,337,121,119,102,,561,548,383,392,390,373,104,104,103,22,22,22,115,115,106,22,22,22,54,54,22,49,49,33,385,373,80,,(X),(X),(X),(X),,"7,184",**,"14,457","20,337","40,712",**
40,78737,,328,92,188,174,126,666,49,42,211,463,86,420,273,660,493,204,199,167,503,503,241,352,355,346,222,210,178,,582,579,480,577,574,465,78,78,49,29,29,26,119,116,110,26,26,26,56,56,41,350,348,26,373,371,109,,(X),(X),(X),(X),,"11,683","24,473","46,328","15,686","28,221","13,132"
41,78738,,80,37,26,36,57,483,21,53,185,177,119,462,288,479,485,414,414,419,244,244,175,261,248,229,296,296,282,,448,440,447,428,428,448,88,88,46,27,27,22,221,220,214,22,22,22,102,102,102,179,179,174,284,281,208,,(X),(X),(X),(X),,"21,971",**,"16,016","9,021","33,431","36,338"
42,78739,,180,15,96,136,49,528,20,22,106,235,81,384,433,527,508,210,210,218,344,344,331,283,282,301,199,198,177,,414,413,369,380,381,326,124,124,104,23,23,23,269,269,269,26,26,26,69,69,69,147,147,147,282,282,234,,(X),(X),(X),(X),,"13,937",**,"40,420","44,486","25,919","22,037"
43,78741,,654,250,266,522,309,"1,525",371,462,582,757,240,946,413,"1,446","1,145","1,134","1,070",859,574,513,348,632,511,341,244,214,103,,972,844,469,707,713,450,586,511,354,180,136,45,279,261,228,50,50,30,492,434,86,795,769,699,"1,127",989,758,,(X),(X),(X),(X),,"1,909","6,849","2,705","5,373","1,756","12,362"
44,78742,,29,21,8,19,14,94,47,40,61,34,16,20,14,71,20,51,11,8,31,27,14,78,59,9,27,25,14,,68,35,16,48,35,16,60,59,9,14,14,14,14,14,14,14,14,14,28,14,14,28,27,14,69,27,14,,(X),(X),(X),(X),,"11,317","10,229",**,"7,983",**,**
45,78744,,431,136,290,224,125,"1,379",532,522,743,665,255,540,152,"1,139",571,670,596,345,774,777,270,622,520,257,271,236,69,,940,795,386,563,579,348,348,282,108,73,73,14,138,138,129,13,13,30,673,488,216,826,473,164,"1,256",878,331,,(X),(X),(X),(X),,"2,824","3,907","2,962","3,077","4,414","36,458"
46,78745,,469,109,240,437,103,"1,383",421,329,647,773,345,795,457,"1,238",868,806,723,488,816,811,359,789,761,610,499,443,418,,"1,213","1,147",786,929,924,736,270,272,154,138,138,135,272,261,211,33,33,33,548,337,144,328,305,224,"1,167","1,066",431,,(X),(X),(X),(X),,"3,538","14,018","3,041","4,429","6,594","10,634"
47,78746,,201,79,129,122,90,394,54,44,90,241,116,373,275,387,345,253,250,174,225,224,186,255,253,247,190,189,183,,422,416,382,411,409,362,68,58,58,9,9,26,160,159,160,26,26,26,81,58,52,66,65,50,237,231,179,,(X),(X),(X),(X),,"19,443","15,491",**,"26,609","20,534","21,539"
48,78747,,315,38,183,187,187,697,157,179,410,343,139,421,267,697,509,402,401,258,333,292,233,480,467,291,216,212,130,,653,630,411,497,495,304,160,159,106,129,131,132,123,123,64,26,26,26,424,379,177,98,98,40,584,549,307,,(X),(X),(X),(X),,"5,248","8,884","4,437","15,994","11,799","21,703"
49,78748,,329,51,270,239,77,"1,776",201,253,524,"1,204",348,844,388,"1,743",952,"1,552","1,539",646,693,680,586,775,800,502,376,382,250,,"1,614","1,548",936,946,961,807,280,268,133,60,60,33,290,290,238,33,33,33,179,107,58,529,532,409,"1,293","1,237",546,,(X),(X),(X),(X),,"7,174","16,877","6,410","9,902","6,874","17,408"
50,78749,,334,129,139,284,59,"1,150",80,175,306,611,408,545,683,"1,149",731,638,632,333,511,463,329,629,631,490,364,356,332,,"1,032","1,012",639,866,873,604,212,211,124,30,30,30,360,375,388,30,30,30,265,265,73,440,438,199,539,496,289,,(X),(X),(X),(X),,"5,117",**,"12,721","14,977","6,271","14,200"
51,78750,,231,70,102,175,117,905,199,190,291,474,152,711,410,880,735,597,596,298,624,622,617,396,352,304,264,227,206,,716,712,689,730,714,674,494,494,176,97,49,30,396,322,308,8,8,8,169,151,102,489,484,367,450,440,443,,(X),(X),(X),(X),,"11,939","24,840","3,226","4,574","18,384","13,637"
52,78751,,379,26,41,214,312,841,47,34,194,282,285,449,519,838,744,688,685,519,416,416,400,236,223,179,108,105,104,,652,653,567,588,585,533,108,108,89,25,25,15,355,355,354,25,25,25,134,134,97,208,208,105,403,397,244,,(X),(X),(X),(X),,"7,839",**,"10,820","3,515","13,465","6,918"
53,78752,,445,408,141,186,80,990,450,285,483,465,126,450,303,910,559,636,651,423,446,310,238,679,540,237,185,182,106,,658,590,404,452,450,335,467,420,176,192,202,122,137,137,131,26,26,26,288,260,152,596,400,125,725,612,291,,(X),(X),(X),(X),,"6,995","5,839","4,602","13,492","14,533","21,416"
54,78753,,524,259,337,258,106,"1,443",469,414,791,848,428,535,342,"1,366",674,"1,106","1,056",386,688,590,347,684,606,318,337,276,208,,"1,157","1,029",484,937,931,464,673,657,362,298,216,108,429,417,212,33,33,33,758,556,208,214,194,82,"1,128",872,310,,(X),(X),(X),(X),,"3,298","1,733","3,098","8,772","7,770","22,261"
55,78754,,369,96,179,292,75,"1,062",246,180,602,316,222,658,278,"1,040",692,473,477,305,701,653,399,308,290,182,548,547,504,,639,540,290,424,411,273,503,502,355,128,128,47,304,240,199,32,32,26,785,765,505,190,199,230,942,888,552,,(X),(X),(X),(X),,"6,067","8,406","8,327","4,274","21,328","16,640"
56,78756,,133,19,66,123,39,746,27,46,166,195,81,512,163,740,523,319,302,283,446,446,313,137,136,120,168,168,82,,428,417,295,395,392,258,107,107,22,20,20,20,98,98,98,20,20,20,63,54,20,392,392,380,309,311,295,,(X),(X),(X),(X),,"13,755",**,**,"16,058","16,131","35,447"
57,78757,,202,26,174,99,49,720,155,168,420,409,262,575,304,766,592,449,448,325,370,358,292,535,547,409,222,180,132,,701,722,542,682,691,520,133,133,26,26,26,26,104,104,104,26,26,26,297,257,76,220,216,98,440,406,178,,(X),(X),(X),(X),,"7,554","9,220","6,867","4,516","12,761","19,916"
58,78758,,508,145,224,298,363,"1,086",500,366,518,514,358,611,423,948,637,760,690,519,595,507,342,608,496,336,235,211,120,,983,846,597,751,755,565,353,365,177,93,93,68,442,403,378,33,33,33,535,329,139,246,200,154,843,653,302,,(X),(X),(X),(X),,"2,604","3,618","5,166","6,666","6,066","7,614"
59,78759,,435,56,86,337,317,"1,057",47,89,440,637,290,681,550,"1,054",831,652,646,485,475,471,452,647,644,348,439,449,399,,806,819,725,788,800,699,162,161,103,12,12,12,319,317,315,30,30,30,161,151,70,375,378,330,410,393,238,,(X),(X),(X),(X),,"9,026","18,156","15,760","7,564","10,777","14,737"
60,"Travis County, Texas",,72,653,"1,058","1,475",825,88,"1,702","1,290","2,296","3,196","1,519","3,051","2,325","1,942","3,051",82,"1,055","1,867",124,828,"1,457",123,"1,198","1,689",14,543,891,,"2,478","2,553","2,488",674,853,"2,153",686,911,846,577,498,376,622,764,905,252,252,38,"1,740","1,262",707,"2,136","1,933","1,328",*****,"1,746","1,923",,(X),(X),(X),(X),,837,"1,403",830,"1,680","1,851","3,162"
