,Zip Code,AGE BY EDUCATIONAL ATTAINMENT,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Less than high school graduate,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years High school graduate (includes equivalency),AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Some college or associate's degree,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Less than 9th grade,"AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over 9th to 12th grade, no diploma",AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over High school graduate (includes equivalency),"AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Some college, no degree",AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Associate's degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Bachelor's degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Graduate or professional degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone Bachelor's degree or higher,"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino Bachelor's degree or higher",RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin Bachelor's degree or higher,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Less than high school graduate,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL High school graduate (includes equivalency),POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Some college or associate's degree,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Bachelor's degree or higher,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS),MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Less than high school graduate,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings High school graduate (includes equivalency),MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Some college or associate's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Bachelor's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Graduate or professional degree
41,78738,,202,42,36,40,84,"5,370",12,50,326,560,210,"2,597","1,615","5,308","4,212",720,720,546,"1,274","1,274",900,"2,023","1,961","1,595","1,353","1,353","1,171",,"4,333","4,287","3,429","3,914","3,902","3,325",94,94,39,15,15,0,650,634,494,0,0,0,97,97,97,181,181,153,688,654,345,,(X),(X),(X),(X),,"97,981",-,"36,848","66,583","107,500","147,727"
42,78739,,426,8,115,248,55,"6,767",13,14,229,820,126,"2,840","2,725","6,740","5,565",778,778,649,"2,040","2,040","1,772","2,911","2,898","2,395","1,038","1,024",749,,"5,529","5,502","4,388","4,886","4,859","3,921",152,152,108,13,13,13,801,801,784,0,0,0,100,100,100,172,172,172,815,815,639,,(X),(X),(X),(X),,"119,215",-,"69,567","53,229","118,587","133,851"
43,78741,,"4,619",665,867,"2,003","1,084","17,939","1,680","1,492","3,174","3,629",955,"5,268","1,741","14,767","7,009","9,308","8,281","4,446","3,723","3,035","1,420","3,915","2,718",868,993,733,275,,"11,042","9,225","4,711","6,976","6,852","3,991","2,369","2,141",766,260,205,36,926,795,620,31,31,0,"1,882","1,058",149,"1,429","1,312",727,"7,219","4,512","1,521",,(X),(X),(X),(X),,"39,679","29,464","27,628","37,513","51,484","58,554"
44,78742,,29,13,5,11,0,244,52,69,46,44,10,23,0,123,23,43,11,6,27,19,0,119,50,5,55,43,12,,142,53,18,80,53,18,59,51,5,0,0,0,0,0,0,0,0,0,21,0,0,22,19,0,102,19,0,,(X),(X),(X),(X),,"32,326","31,838",-,"31,053",-,-
45,78744,,"2,417",364,"1,054",736,263,"15,277","2,881","1,626","4,051","2,636","1,025","2,578",480,"10,770","3,058","4,719","3,771","1,284","4,191","2,943",780,"5,048","3,130",855,"1,319",926,139,,"9,652","6,872","1,997","3,587","3,509","1,322","1,344","1,037",170,75,75,9,322,322,261,8,8,0,"2,843","1,722",482,"1,033",734,139,"9,909","5,787","1,202",,(X),(X),(X),(X),,"39,524","31,037","34,424","41,076","55,009","68,553"
46,78745,,"1,846",151,633,817,245,"25,194","1,195","1,031","4,846","5,575","1,601","8,021","2,925","22,968","10,946","7,468","6,837","3,761","6,033","5,569","2,538","8,120","7,361","3,171","3,573","3,201","1,476",,"20,807","19,258","9,096","14,093","13,745","7,428",927,878,333,239,239,179,738,701,505,0,0,0,"1,261",825,253,"1,222","1,067",580,"8,963","7,173","2,377",,(X),(X),(X),(X),,"48,145","36,944","35,657","43,665","60,253","76,556"
47,78746,,735,140,191,233,171,"9,236",58,74,200,778,223,"4,135","3,768","9,104","7,903","1,281","1,253",920,"1,714","1,701","1,451","4,165","4,122","3,651","2,076","2,028","1,881",,"8,278","8,224","7,124","7,446","7,422","6,493",76,57,57,6,6,0,600,579,561,0,0,0,109,77,64,167,161,97,952,884,678,,(X),(X),(X),(X),,"115,208","30,402",-,"39,868","109,253","157,625"
48,78747,,911,54,293,380,184,"6,995",413,454,"1,471","1,626",434,"1,825",772,"6,128","2,597","1,911","1,785",792,"1,607","1,315",645,"2,524","2,240",789,953,788,371,,"4,870","4,324","1,996","2,522","2,466","1,282",383,366,111,128,114,110,241,213,104,0,0,0,"1,255",993,229,118,118,47,"3,680","2,914",976,,(X),(X),(X),(X),,"42,956","31,778","37,428","40,233","61,836","68,026"
49,78748,,"1,664",65,640,826,133,"18,465",475,657,"3,020","4,583","1,155","6,509","2,066","17,333","8,575","5,617","5,398","2,487","4,867","4,603","2,447","5,739","5,226","2,636","2,242","2,106","1,005",,"15,320","14,496","7,149","9,708","9,527","5,411",737,648,247,83,83,28,756,756,484,0,0,0,302,197,58,"1,267","1,153",609,"6,539","5,656","1,949",,(X),(X),(X),(X),,"56,906","31,333","39,785","49,550","66,928","71,979"
50,78749,,"1,079",120,284,583,92,"13,360",113,257,"1,205","2,389",864,"4,768","3,764","12,990","8,532","2,922","2,874","1,725","3,205","3,052","2,050","5,154","5,060","3,461","2,079","2,004","1,296",,"10,023","9,748","6,389","8,259","8,125","5,383",541,536,226,0,0,0,"1,762","1,688","1,498",0,0,0,296,296,73,738,722,346,"2,268","2,111","1,233",,(X),(X),(X),(X),,"68,731",-,"61,136","60,796","69,005","101,112"
51,78750,,799,91,177,371,160,"11,818",313,378,"1,130","2,243",471,"4,388","2,895","11,127","7,283","2,995","2,864","1,275","3,082","3,035","2,258","3,666","3,399","2,358","2,075","1,829","1,392",,"8,178","7,887","5,173","7,382","7,103","4,881",799,799,193,103,42,0,"1,720","1,458","1,332",5,5,5,273,228,88,740,708,492,"1,476","1,403",713,,(X),(X),(X),(X),,"70,024","29,631","35,438","46,377","91,560","115,509"
52,78751,,"1,275",22,70,493,690,"6,817",46,23,508,"1,022",481,"2,684","2,053","6,748","4,737","3,732","3,709","2,614","1,388","1,388","1,126","1,166","1,140",724,531,511,273,,"5,383","5,314","3,739","4,639","4,607","3,405",151,151,87,22,22,9,613,613,609,16,16,16,205,205,104,427,427,173,"1,290","1,253",593,,(X),(X),(X),(X),,"45,281",-,"27,007","31,797","65,591","50,355"
53,78752,,"1,042",415,242,258,127,"8,129",836,600,"1,556","1,622",228,"2,173","1,114","6,693","3,287","3,146","2,955","1,709","1,853","1,287",664,"2,353","1,732",656,777,719,258,,"4,554","3,879","2,215","2,761","2,695","1,776","1,078",926,310,315,267,108,273,273,242,0,0,0,923,690,197,986,658,215,"3,804","2,586",841,,(X),(X),(X),(X),,"40,686","28,533","30,756","31,982","55,294","67,944"
54,78753,,"2,757",731,"1,048",800,178,"21,205","2,666","1,955","5,839","4,285","1,348","3,464","1,648","16,584","5,112","8,014","6,643","2,027","5,768","4,141","1,151","5,763","4,388","1,262","1,660","1,412",672,,"11,409","8,826","2,924","5,727","5,395","2,300","3,482","3,190",923,590,440,158,"1,807","1,622",662,0,0,0,"3,285","1,990",310,632,516,135,"9,834","6,047","1,037",,(X),(X),(X),(X),,"35,989","26,661","33,101","36,795","52,155","54,201"
55,78754,,923,106,311,439,67,"8,607",607,476,"2,035","1,418",565,"2,306","1,200","7,524","3,506","2,414","2,284","1,107","2,844","2,407","1,121","2,214","1,707",482,"1,135","1,126",796,,"4,487","3,725","1,604","2,745","2,697","1,332","1,128","1,091",512,115,115,29,"1,324","1,164",605,20,20,0,"1,186","1,075",542,347,334,214,"3,185","2,347",874,,(X),(X),(X),(X),,"49,728","26,156","39,408","45,139","83,897","80,389"
56,78756,,481,10,112,305,54,"3,612",17,63,351,613,106,"1,653",809,"3,532","2,462","1,360","1,298",975,992,992,744,841,832,521,419,410,222,,"2,911","2,869","2,010","2,589","2,547","1,784",109,109,11,0,0,0,172,172,172,0,0,0,65,43,0,355,339,269,568,546,407,,(X),(X),(X),(X),,"59,848",-,-,"31,250","61,698","102,955"
57,78757,,583,0,359,163,61,"9,225",290,329,"1,302","1,689",513,"3,442","1,660","8,606","5,102","2,350","2,349","1,422","2,417","2,288","1,485","3,336","3,029","1,729","1,122",940,466,,"7,811","7,468","4,699","6,856","6,680","4,385",138,137,0,0,0,0,162,162,162,0,0,0,708,470,98,406,369,143,"1,868","1,426",472,,(X),(X),(X),(X),,"54,714","34,063","25,429","41,454","67,184","99,712"
58,78758,,"2,168",297,568,590,713,"18,065","1,591","1,282","3,367","3,150","1,263","4,921","2,491","15,192","7,412","7,171","6,352","3,609","4,060","3,269","1,305","5,413","4,386","1,915","1,421","1,185",583,,"11,900","10,636","5,473","7,835","7,718","4,388","1,510","1,441",312,144,144,73,"1,422","1,310","1,110",0,0,0,"2,562","1,233",217,527,428,227,"7,136","4,532","1,459",,(X),(X),(X),(X),,"43,533","22,708","34,173","39,737","62,191","84,466"
59,78759,,"1,689",95,206,777,611,"16,943",57,194,"1,466","2,810",971,"6,608","4,837","16,692","11,445","4,319","4,279","2,523","3,521","3,480","2,673","6,056","5,936","3,913","3,047","2,997","2,336",,"13,221","13,049","8,659","11,888","11,770","7,986",410,397,182,7,7,7,"1,998","1,974","1,858",0,0,0,291,269,92,"1,016",996,647,"2,036","1,951",965,,(X),(X),(X),(X),,"72,278","30,469","38,199","45,560","83,603","110,739"
60,"Travis County, Texas",,"57,544","6,284","14,172","27,083","10,005","436,061","23,127","20,166","69,432","79,061","22,725","139,827","81,723","392,768","221,550","130,687","120,846","67,796","104,181","91,963","51,410","145,596","129,582","71,328","55,597","50,377","31,016",,"312,716","289,297","171,712","235,054","230,405","150,304","33,536","29,823","8,964","3,101","2,661","1,231","29,678","28,211","22,565",307,307,37,"32,574","21,213","5,788","24,149","21,256","11,253","127,757","94,518","33,536",,(X),(X),(X),(X),,"54,228","30,202","36,711","46,671","71,575","98,181"
